[INFO] 2026-04-01 00:09:05 | Logger initialised. Log file: logs/backfill_20260401_000905.log
[WARN] 2026-04-01 08:13:14 | Continuing pipeline — mart_receiver_projection will be absent from downstream.
[INFO] 2026-04-01 08:13:14 | DONE:  materialise mart_receiver_projection (0s)
[INFO] 2026-04-01 08:13:14 | START: materialise mart_rusher_projection
[ERROR] 2026-04-01 08:13:14 | FAILED materialise mart_rusher_projection: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:14 | Continuing pipeline — mart_rusher_projection will be absent from downstream.
[INFO] 2026-04-01 08:13:14 | DONE:  materialise mart_rusher_projection (0s)
[INFO] 2026-04-01 08:13:14 | START: materialise mart_backtest_game
[ERROR] 2026-04-01 08:13:14 | FAILED materialise mart_backtest_game: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:14 | Continuing pipeline — mart_backtest_game will be absent from downstream.
[INFO] 2026-04-01 08:13:14 | DONE:  materialise mart_backtest_game (0s)
[INFO] 2026-04-01 08:13:14 | START: materialise mart_backtest_player
[ERROR] 2026-04-01 08:13:14 | FAILED materialise mart_backtest_player: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:14 | Continuing pipeline — mart_backtest_player will be absent from downstream.
[INFO] 2026-04-01 08:13:14 | DONE:  materialise mart_backtest_player (0.1s)
[INFO] 2026-04-01 08:13:14 | run_transforms complete.
[INFO] 2026-04-01 08:13:14 | DuckDB disconnected.
[WARN] 2026-04-01 21:39:05 | httpfs extension not available; remote parquet reads disabled.
[INFO] 2026-04-01 21:39:05 | DuckDB connected: db/nfl_analytics.duckdb
[INFO] 2026-04-01 21:39:05 | START: build_team_stats
[INFO] 2026-04-01 21:39:05 | team_stats: building for seasons: 2024
[INFO] 2026-04-01 21:39:05 | START: build team_stats season=2024
[INFO] 2026-04-01 21:39:20 | Wrote 32 rows across 1 partitions -> data/raw/team_stats
[INFO] 2026-04-01 21:39:20 | DONE:  build team_stats season=2024 (15.1s)
[INFO] 2026-04-01 21:39:20 | DONE:  build_team_stats (15.3s)
[INFO] 2026-04-01 21:39:21 | Registered view: raw_pbp -> data/raw/pbp
[INFO] 2026-04-01 21:39:21 | Registered view: raw_schedules -> data/raw/schedules
[INFO] 2026-04-01 21:39:21 | Registered view: raw_player_stats -> data/raw/player_stats
[INFO] 2026-04-01 21:39:21 | Registered view: raw_team_stats -> data/raw/team_stats
[WARN] 2026-04-01 21:39:21 | Skipping raw_participation: no parquet files at data/raw/participation
[INFO] 2026-04-01 21:39:22 | Registered view: raw_players -> data/raw/players
[INFO] 2026-04-01 21:39:22 | Registered view: raw_rosters -> data/raw/rosters
[WARN] 2026-04-01 21:39:22 | Skipping raw_rosters_weekly: no parquet files at data/raw/rosters_weekly
[INFO] 2026-04-01 21:39:22 | Registered view: raw_depth_charts -> data/raw/depth_charts
[INFO] 2026-04-01 21:39:23 | Registered view: raw_injuries -> data/raw/injuries
[INFO] 2026-04-01 21:39:23 | Registered view: raw_nextgen_stats -> data/raw/nextgen_stats
[INFO] 2026-04-01 21:39:23 | Registered view: raw_pfr_advstats -> data/raw/pfr_advstats
[INFO] 2026-04-01 21:39:23 | Registered view: raw_snap_counts -> data/raw/snap_counts
[INFO] 2026-04-01 21:39:24 | Registered view: raw_ftn_charting -> data/raw/ftn_charting
[INFO] 2026-04-01 21:39:24 | Registered view: raw_ff_opportunity -> data/raw/ff_opportunity
[WARN] 2026-04-01 21:39:24 | Skipping raw_external_odds: no parquet files at data/raw/external_odds
[INFO] 2026-04-01 21:39:24 | Raw views: 13 registered, 3 skipped (not yet ingested).
[INFO] 2026-04-01 21:39:24 | === STAGING LAYER ===
[INFO] 2026-04-01 21:39:25 | START: materialise stg_games
[ERROR] 2026-04-01 21:39:25 | FAILED materialise stg_games: Binder Error: Referenced column "pfr_game_id" not found in FROM clause!
Candidate bindings: "pfr", "old_game_id", "game_id", "div_game", "gametime"

LINE 76:     pfr_game_id,
             ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: BINDER
[WARN] 2026-04-01 21:39:25 | Continuing pipeline — stg_games will be absent from downstream.
[INFO] 2026-04-01 21:39:25 | DONE:  materialise stg_games (0.1s)
[INFO] 2026-04-01 21:39:25 | START: materialise stg_plays
[ERROR] 2026-04-01 21:39:25 | FAILED materialise stg_plays: Invalid Error: Binder Error: Referenced column "qtr_seconds_remaining" not found in FROM clause!
Candidate bindings: "half_seconds_remaining", "quarter_seconds_remaining", "qtr", "game_seconds_remaining", "drive_end_transition"

LINE 33:     qtr_seconds_remaining,
             ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:25 | Continuing pipeline — stg_plays will be absent from downstream.
[INFO] 2026-04-01 21:39:25 | DONE:  materialise stg_plays (0.2s)
[INFO] 2026-04-01 21:39:25 | START: materialise stg_drives
[ERROR] 2026-04-01 21:39:26 | FAILED materialise stg_drives: Invalid Error: Binder Error: Referenced column "qtr_seconds_remaining" not found in FROM clause!
Candidate bindings: "half_seconds_remaining", "quarter_seconds_remaining", "qtr", "game_seconds_remaining", "drive_end_transition"

LINE 33:     qtr_seconds_remaining,
             ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:26 | Continuing pipeline — stg_drives will be absent from downstream.
[INFO] 2026-04-01 21:39:26 | DONE:  materialise stg_drives (0.9s)
[INFO] 2026-04-01 21:39:26 | START: materialise stg_teams
[ERROR] 2026-04-01 21:39:27 | FAILED materialise stg_teams: Invalid Error: Binder Error: Referenced column "qtr_seconds_remaining" not found in FROM clause!
Candidate bindings: "half_seconds_remaining", "quarter_seconds_remaining", "qtr", "game_seconds_remaining", "drive_end_transition"

LINE 33:     qtr_seconds_remaining,
             ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:27 | Continuing pipeline — stg_teams will be absent from downstream.
[INFO] 2026-04-01 21:39:27 | DONE:  materialise stg_teams (0.2s)
[INFO] 2026-04-01 21:39:27 | START: materialise stg_players
[ERROR] 2026-04-01 21:39:27 | FAILED materialise stg_players: Invalid Error: Binder Error: Referenced column "qtr_seconds_remaining" not found in FROM clause!
Candidate bindings: "half_seconds_remaining", "quarter_seconds_remaining", "qtr", "game_seconds_remaining", "drive_end_transition"

LINE 33:     qtr_seconds_remaining,
             ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:27 | Continuing pipeline — stg_players will be absent from downstream.
[INFO] 2026-04-01 21:39:27 | DONE:  materialise stg_players (0.4s)
[INFO] 2026-04-01 21:39:27 | START: materialise stg_player_week
[ERROR] 2026-04-01 21:39:28 | FAILED materialise stg_player_week: Invalid Error: Binder Error: Column "report_date" referenced that exists in the SELECT clause - but this column cannot be referenced before it is defined
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:28 | Continuing pipeline — stg_player_week will be absent from downstream.
[INFO] 2026-04-01 21:39:28 | DONE:  materialise stg_player_week (0.5s)
[INFO] 2026-04-01 21:39:28 | START: materialise stg_team_week
[ERROR] 2026-04-01 21:39:29 | FAILED materialise stg_team_week: Invalid Error: Binder Error: Column "report_date" referenced that exists in the SELECT clause - but this column cannot be referenced before it is defined
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:29 | Continuing pipeline — stg_team_week will be absent from downstream.
[INFO] 2026-04-01 21:39:29 | DONE:  materialise stg_team_week (1.5s)
[INFO] 2026-04-01 21:39:29 | START: materialise stg_rosters_weekly
[ERROR] 2026-04-01 21:39:29 | FAILED materialise stg_rosters_weekly: Invalid Error: Binder Error: Column "report_date" referenced that exists in the SELECT clause - but this column cannot be referenced before it is defined
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:29 | Continuing pipeline — stg_rosters_weekly will be absent from downstream.
[INFO] 2026-04-01 21:39:29 | DONE:  materialise stg_rosters_weekly (0.1s)
[INFO] 2026-04-01 21:39:29 | START: materialise stg_injuries_weekly
[ERROR] 2026-04-01 21:39:29 | FAILED materialise stg_injuries_weekly: Invalid Error: Binder Error: Column "report_date" referenced that exists in the SELECT clause - but this column cannot be referenced before it is defined
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:29 | Continuing pipeline — stg_injuries_weekly will be absent from downstream.
[INFO] 2026-04-01 21:39:29 | DONE:  materialise stg_injuries_weekly (0.1s)
[INFO] 2026-04-01 21:39:29 | START: materialise stg_snap_counts_weekly
[ERROR] 2026-04-01 21:39:31 | FAILED materialise stg_snap_counts_weekly: Invalid Error: Binder Error: Column "report_date" referenced that exists in the SELECT clause - but this column cannot be referenced before it is defined
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:31 | Continuing pipeline — stg_snap_counts_weekly will be absent from downstream.
[INFO] 2026-04-01 21:39:31 | DONE:  materialise stg_snap_counts_weekly (1.5s)
[INFO] 2026-04-01 21:39:31 | START: materialise stg_nextgen_player_week
[ERROR] 2026-04-01 21:39:31 | FAILED materialise stg_nextgen_player_week: Invalid Error: Binder Error: Column "report_date" referenced that exists in the SELECT clause - but this column cannot be referenced before it is defined
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:31 | Continuing pipeline — stg_nextgen_player_week will be absent from downstream.
[INFO] 2026-04-01 21:39:31 | DONE:  materialise stg_nextgen_player_week (0.1s)
[INFO] 2026-04-01 21:39:31 | START: materialise stg_external_odds_game
[ERROR] 2026-04-01 21:39:31 | FAILED materialise stg_external_odds_game: Invalid Error: Binder Error: Column "report_date" referenced that exists in the SELECT clause - but this column cannot be referenced before it is defined
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:31 | Continuing pipeline — stg_external_odds_game will be absent from downstream.
[INFO] 2026-04-01 21:39:31 | DONE:  materialise stg_external_odds_game (0.1s)
[INFO] 2026-04-01 21:39:31 | === INTERMEDIATE LAYER ===
[INFO] 2026-04-01 21:39:31 | START: materialise int_game_base
[ERROR] 2026-04-01 21:39:31 | FAILED materialise int_game_base: Invalid Error: Catalog Error: Table with name stg_games does not exist!
Did you mean "stg_team_week"?

LINE 100: FROM stg_games g
               ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:31 | Continuing pipeline — int_game_base will be absent from downstream.
[INFO] 2026-04-01 21:39:31 | DONE:  materialise int_game_base (0.1s)
[INFO] 2026-04-01 21:39:31 | START: materialise int_team_game
[ERROR] 2026-04-01 21:39:32 | FAILED materialise int_team_game: Invalid Error: Catalog Error: Table with name stg_games does not exist!
Did you mean "stg_team_week"?

LINE 100: FROM stg_games g
               ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:32 | Continuing pipeline — int_team_game will be absent from downstream.
[INFO] 2026-04-01 21:39:32 | DONE:  materialise int_team_game (0.8s)
[INFO] 2026-04-01 21:39:32 | START: materialise int_player_game
[ERROR] 2026-04-01 21:39:32 | FAILED materialise int_player_game: Invalid Error: Catalog Error: Table with name stg_games does not exist!
Did you mean "stg_team_week"?

LINE 76: LEFT JOIN stg_games g
                   ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:32 | Continuing pipeline — int_player_game will be absent from downstream.
[INFO] 2026-04-01 21:39:32 | DONE:  materialise int_player_game (0.2s)
[INFO] 2026-04-01 21:39:32 | START: materialise int_player_form
[ERROR] 2026-04-01 21:39:32 | FAILED materialise int_player_form: Invalid Error: Catalog Error: Table with name stg_games does not exist!
Did you mean "stg_team_week"?

LINE 76: LEFT JOIN stg_games g
                   ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:32 | Continuing pipeline — int_player_form will be absent from downstream.
[INFO] 2026-04-01 21:39:32 | DONE:  materialise int_player_form (0.4s)
[INFO] 2026-04-01 21:39:32 | START: materialise int_qb_team_context
[ERROR] 2026-04-01 21:39:33 | FAILED materialise int_qb_team_context: Invalid Error: Catalog Error: Table with name stg_games does not exist!
Did you mean "stg_team_week"?

LINE 76: LEFT JOIN stg_games g
                   ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:33 | Continuing pipeline — int_qb_team_context will be absent from downstream.
[INFO] 2026-04-01 21:39:33 | DONE:  materialise int_qb_team_context (0.7s)
[INFO] 2026-04-01 21:39:33 | START: materialise int_team_form
[ERROR] 2026-04-01 21:39:33 | FAILED materialise int_team_form: Invalid Error: Catalog Error: Table with name int_team_game does not exist!
Did you mean "fact_team_game"?

LINE 15:   FROM int_team_game tg
                ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:33 | Continuing pipeline — int_team_form will be absent from downstream.
[INFO] 2026-04-01 21:39:33 | DONE:  materialise int_team_form (0.1s)
[INFO] 2026-04-01 21:39:33 | START: materialise int_injury_team_impact
[ERROR] 2026-04-01 21:39:33 | FAILED materialise int_injury_team_impact: Invalid Error: Catalog Error: Table with name int_team_game does not exist!
Did you mean "fact_team_game"?

LINE 15:   FROM int_team_game tg
                ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:33 | Continuing pipeline — int_injury_team_impact will be absent from downstream.
[INFO] 2026-04-01 21:39:33 | DONE:  materialise int_injury_team_impact (0s)
[INFO] 2026-04-01 21:39:33 | === MART LAYER ===
[INFO] 2026-04-01 21:39:33 | START: materialise mart_game_modeling
[ERROR] 2026-04-01 21:39:34 | FAILED materialise mart_game_modeling: Invalid Error: Catalog Error: Table with name int_game_base does not exist!
Did you mean "pg_namespace"?

LINE 137: FROM int_game_base g
               ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:34 | Continuing pipeline — mart_game_modeling will be absent from downstream.
[INFO] 2026-04-01 21:39:34 | DONE:  materialise mart_game_modeling (0.4s)
[INFO] 2026-04-01 21:39:34 | START: materialise mart_team_week_modeling
[ERROR] 2026-04-01 21:39:34 | FAILED materialise mart_team_week_modeling: Invalid Error: Catalog Error: Table with name int_game_base does not exist!
Did you mean "pg_namespace"?

LINE 137: FROM int_game_base g
               ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:34 | Continuing pipeline — mart_team_week_modeling will be absent from downstream.
[INFO] 2026-04-01 21:39:34 | DONE:  materialise mart_team_week_modeling (0.7s)
[INFO] 2026-04-01 21:39:34 | START: materialise mart_player_week_projection
[ERROR] 2026-04-01 21:39:34 | FAILED materialise mart_player_week_projection: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:34 | Continuing pipeline — mart_player_week_projection will be absent from downstream.
[INFO] 2026-04-01 21:39:34 | DONE:  materialise mart_player_week_projection (0.1s)
[INFO] 2026-04-01 21:39:34 | START: materialise mart_qb_projection
[ERROR] 2026-04-01 21:39:34 | FAILED materialise mart_qb_projection: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:34 | Continuing pipeline — mart_qb_projection will be absent from downstream.
[INFO] 2026-04-01 21:39:34 | DONE:  materialise mart_qb_projection (0.1s)
[INFO] 2026-04-01 21:39:34 | START: materialise mart_receiver_projection
[ERROR] 2026-04-01 21:39:34 | FAILED materialise mart_receiver_projection: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:34 | Continuing pipeline — mart_receiver_projection will be absent from downstream.
[INFO] 2026-04-01 21:39:34 | DONE:  materialise mart_receiver_projection (0.1s)
[INFO] 2026-04-01 21:39:34 | START: materialise mart_rusher_projection
[ERROR] 2026-04-01 21:39:35 | FAILED materialise mart_rusher_projection: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:35 | Continuing pipeline — mart_rusher_projection will be absent from downstream.
[INFO] 2026-04-01 21:39:35 | DONE:  materialise mart_rusher_projection (0.1s)
[INFO] 2026-04-01 21:39:35 | START: materialise mart_backtest_game
[ERROR] 2026-04-01 21:39:35 | FAILED materialise mart_backtest_game: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:35 | Continuing pipeline — mart_backtest_game will be absent from downstream.
[INFO] 2026-04-01 21:39:35 | DONE:  materialise mart_backtest_game (0.8s)
[INFO] 2026-04-01 21:39:35 | START: materialise mart_backtest_player
[ERROR] 2026-04-01 21:39:35 | FAILED materialise mart_backtest_player: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 21:39:35 | Continuing pipeline — mart_backtest_player will be absent from downstream.
[INFO] 2026-04-01 21:39:35 | DONE:  materialise mart_backtest_player (0.1s)
[INFO] 2026-04-01 21:39:35 | run_transforms complete.
[INFO] 2026-04-01 21:39:35 | DuckDB disconnected.
[WARN] 2026-04-01 21:48:43 | httpfs extension not available; remote parquet reads disabled.
[INFO] 2026-04-01 21:48:43 | DuckDB connected: db/nfl_analytics.duckdb
[INFO] 2026-04-01 21:48:43 | Dropped 43 stale views from DuckDB catalog.
[INFO] 2026-04-01 21:48:43 | START: build_team_stats
[INFO] 2026-04-01 21:48:44 | team_stats: building for seasons: 2024
[INFO] 2026-04-01 21:48:44 | START: build team_stats season=2024
[INFO] 2026-04-01 21:48:53 | Wrote 32 rows across 1 partitions -> data/raw/team_stats
[INFO] 2026-04-01 21:48:53 | DONE:  build team_stats season=2024 (9.3s)
[INFO] 2026-04-01 21:48:53 | DONE:  build_team_stats (10.3s)
[INFO] 2026-04-01 21:48:53 | Registered view: raw_pbp -> data/raw/pbp
[INFO] 2026-04-01 21:48:53 | Registered view: raw_schedules -> data/raw/schedules
[INFO] 2026-04-01 21:48:53 | Registered view: raw_player_stats -> data/raw/player_stats
[INFO] 2026-04-01 21:48:54 | Registered view: raw_team_stats -> data/raw/team_stats
[WARN] 2026-04-01 21:48:54 | Skipping raw_participation: no parquet files at data/raw/participation
[INFO] 2026-04-01 21:48:55 | Registered view: raw_players -> data/raw/players
[INFO] 2026-04-01 21:48:55 | Registered view: raw_rosters -> data/raw/rosters
[WARN] 2026-04-01 21:48:55 | Skipping raw_rosters_weekly: no parquet files at data/raw/rosters_weekly
[INFO] 2026-04-01 21:48:55 | Registered view: raw_depth_charts -> data/raw/depth_charts
[INFO] 2026-04-01 21:48:55 | Registered view: raw_injuries -> data/raw/injuries
[INFO] 2026-04-01 21:48:55 | Registered view: raw_nextgen_stats -> data/raw/nextgen_stats
[INFO] 2026-04-01 21:48:55 | Registered view: raw_pfr_advstats -> data/raw/pfr_advstats
[INFO] 2026-04-01 21:48:55 | Registered view: raw_snap_counts -> data/raw/snap_counts
[INFO] 2026-04-01 21:48:55 | Registered view: raw_ftn_charting -> data/raw/ftn_charting
[INFO] 2026-04-01 21:48:55 | Registered view: raw_ff_opportunity -> data/raw/ff_opportunity
[WARN] 2026-04-01 21:48:55 | Skipping raw_external_odds: no parquet files at data/raw/external_odds
[INFO] 2026-04-01 21:48:55 | Raw views: 13 registered, 3 skipped (not yet ingested).
[INFO] 2026-04-01 21:48:55 | === STAGING LAYER ===
[INFO] 2026-04-01 21:48:56 | START: materialise stg_games
[INFO] 2026-04-01 21:48:57 | Wrote 2743 rows across 10 partitions -> data/staging/stg_games
[INFO] 2026-04-01 21:48:57 | Registered view: stg_games -> data/staging/stg_games
[INFO] 2026-04-01 21:48:57 | stg_games: 2743 rows written.
[INFO] 2026-04-01 21:48:57 | DONE:  materialise stg_games (1.7s)
[INFO] 2026-04-01 21:48:57 | START: materialise stg_plays
[ERROR] 2026-04-01 21:48:59 | FAILED materialise stg_plays: Binder Error: Referenced column "college" not found in FROM clause!
Candidate bindings: "college_name", "college_conference", "latest_team", "source_name", "football_name"
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: BINDER
[INFO] 2026-04-01 21:48:59 | DONE:  materialise stg_plays (1.6s)
[INFO] 2026-04-01 21:48:59 | START: materialise stg_drives
[ERROR] 2026-04-01 21:49:00 | FAILED materialise stg_drives: Binder Error: Referenced column "college" not found in FROM clause!
Candidate bindings: "college_name", "college_conference", "latest_team", "source_name", "football_name"
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: BINDER
[INFO] 2026-04-01 21:49:00 | DONE:  materialise stg_drives (1s)
[INFO] 2026-04-01 21:49:00 | START: materialise stg_teams
[ERROR] 2026-04-01 21:49:00 | FAILED materialise stg_teams: Binder Error: Referenced column "college" not found in FROM clause!
Candidate bindings: "college_name", "college_conference", "latest_team", "source_name", "football_name"
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: BINDER
[INFO] 2026-04-01 21:49:00 | DONE:  materialise stg_teams (0.1s)
[INFO] 2026-04-01 21:49:00 | START: materialise stg_players
[ERROR] 2026-04-01 21:49:00 | FAILED materialise stg_players: Binder Error: Referenced column "college" not found in FROM clause!
Candidate bindings: "college_name", "college_conference", "latest_team", "source_name", "football_name"
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: BINDER
[INFO] 2026-04-01 21:49:00 | DONE:  materialise stg_players (0.1s)
[INFO] 2026-04-01 21:49:00 | START: materialise stg_player_week
[ERROR] 2026-04-01 21:49:00 | FAILED materialise stg_player_week: Parser Error: syntax error at or near "unpivot"

LINE 80: WITH unpivot AS (
              ^

LINE 80: WITH unpivot AS (
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: PARSER
[INFO] 2026-04-01 21:49:00 | DONE:  materialise stg_player_week (0.1s)
[INFO] 2026-04-01 21:49:00 | START: materialise stg_team_week
[ERROR] 2026-04-01 21:49:02 | FAILED materialise stg_team_week: Parser Error: syntax error at or near "unpivot"

LINE 80: WITH unpivot AS (
              ^

LINE 80: WITH unpivot AS (
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: PARSER
[INFO] 2026-04-01 21:49:02 | DONE:  materialise stg_team_week (1.2s)
[INFO] 2026-04-01 21:49:02 | START: materialise stg_rosters_weekly
[ERROR] 2026-04-01 21:49:02 | FAILED materialise stg_rosters_weekly: Parser Error: syntax error at or near "unpivot"

LINE 80: WITH unpivot AS (
              ^

LINE 80: WITH unpivot AS (
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: PARSER
[INFO] 2026-04-01 21:49:02 | DONE:  materialise stg_rosters_weekly (0.1s)
[INFO] 2026-04-01 21:49:02 | START: materialise stg_injuries_weekly
[ERROR] 2026-04-01 21:49:02 | FAILED materialise stg_injuries_weekly: Parser Error: syntax error at or near "unpivot"

LINE 80: WITH unpivot AS (
              ^

LINE 80: WITH unpivot AS (
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: PARSER
[INFO] 2026-04-01 21:49:02 | DONE:  materialise stg_injuries_weekly (0.1s)
[INFO] 2026-04-01 21:49:02 | START: materialise stg_snap_counts_weekly
[ERROR] 2026-04-01 21:49:02 | FAILED materialise stg_snap_counts_weekly: Parser Error: syntax error at or near "unpivot"

LINE 80: WITH unpivot AS (
              ^

LINE 80: WITH unpivot AS (
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: PARSER
[INFO] 2026-04-01 21:49:02 | DONE:  materialise stg_snap_counts_weekly (0.5s)
[INFO] 2026-04-01 21:49:02 | START: materialise stg_nextgen_player_week
[ERROR] 2026-04-01 21:49:03 | FAILED materialise stg_nextgen_player_week: Parser Error: syntax error at or near "unpivot"

LINE 80: WITH unpivot AS (
              ^

LINE 80: WITH unpivot AS (
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: PARSER
[INFO] 2026-04-01 21:49:03 | DONE:  materialise stg_nextgen_player_week (0.6s)
[INFO] 2026-04-01 21:49:03 | START: materialise stg_external_odds_game
[ERROR] 2026-04-01 21:49:03 | FAILED materialise stg_external_odds_game: Parser Error: syntax error at or near "unpivot"

LINE 80: WITH unpivot AS (
              ^

LINE 80: WITH unpivot AS (
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: PARSER
[INFO] 2026-04-01 21:49:03 | DONE:  materialise stg_external_odds_game (0.5s)
[INFO] 2026-04-01 21:49:04 | Registered view: stg_games -> data/staging/stg_games
[INFO] 2026-04-01 21:49:04 | === INTERMEDIATE LAYER ===
[INFO] 2026-04-01 21:49:04 | START: materialise int_game_base
[ERROR] 2026-04-01 21:49:04 | FAILED materialise int_game_base: Invalid Error: Catalog Error: Table with name stg_team_week does not exist!
Did you mean "main.stg_team_week"?

LINE 25:   FROM stg_team_week tw
                ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[INFO] 2026-04-01 21:49:04 | DONE:  materialise int_game_base (0.4s)
[INFO] 2026-04-01 21:49:04 | START: materialise int_team_game
[ERROR] 2026-04-01 21:49:05 | FAILED materialise int_team_game: Invalid Error: Catalog Error: Table with name stg_team_week does not exist!
Did you mean "main.stg_team_week"?

LINE 25:   FROM stg_team_week tw
                ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[INFO] 2026-04-01 21:49:05 | DONE:  materialise int_team_game (0.4s)
[INFO] 2026-04-01 21:49:05 | START: materialise int_player_game
[ERROR] 2026-04-01 21:49:05 | FAILED materialise int_player_game: Invalid Error: Catalog Error: Table with name stg_player_week does not exist!
Did you mean "main.stg_player_week"?

LINE 75: FROM stg_player_week pw
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[INFO] 2026-04-01 21:49:05 | DONE:  materialise int_player_game (0.4s)
[INFO] 2026-04-01 21:49:05 | START: materialise int_player_form
[ERROR] 2026-04-01 21:49:05 | FAILED materialise int_player_form: Invalid Error: Catalog Error: Table with name stg_player_week does not exist!
Did you mean "main.stg_player_week"?

LINE 75: FROM stg_player_week pw
              ^
